5,17242,101729,79
5,18045,101962,13
5,2788,102399,38
5,24733,103609,17
5,11786,104370,56
5,17429,106039,4
5,17330,109615,28
5,6748,111937,41
5,1380,112662,7
5,5923,3750,31
5,27857,6944,7
5,9124,7406,238
5,2799,9900,3
5,35249,10511,49
5,423,11813,27
5,6715,12809,17
5,16241,15410,72
5,3965,17828,3
5,258,20596,25
5,7276,22890,20
5,17748,24087,20
5,22918,24243,118
5,7210,27435,12
5,11984,37721,8
5,918,41840,35
5,10466,42861,3
5,8178,44110,12
5,35150,44840,3
5,31311,53364,40
5,33456,53475,28
5,13458,54654,31
5,11137,56956,13
5,12160,58119,72
5,10037,62337,37
5,31113,65451,15
5,16153,66577,8
5,30838,66619,31
5,20003,73491,31
5,28660,75551,8
5,13997,77871,11
5,28330,89617,68
5,16835,90498,29
5,6011,92131,22
5,9553,92755,5
5,19112,93341,56
5,12413,97381,3
5,3085,106052,42
5,10873,108374,3
5,1600,111163,3
5,6583,117246,26
5,2623,516,54
5,830,652,48
5,14668,5572,160
5,8761,8206,47
5,10697,8379,145
5,30706,10396,7
5,1875,10449,7
5,26988,11112,30
5,3657,16306,8
5,19365,18150,16
5,16857,18253,21
5,5989,23495,40
5,32554,24867,20
5,25107,26066,20
5,4427,28264,128
5,3338,31034,119
5,26911,32362,21
5,25569,36068,71
5,31817,39763,30
5,31806,40446,8
5,6451,40692,13
5,35183,41187,2
5,24821,43199,22
5,7859,43684,7
5,13854,44139,42
5,9938,44156,56
5,11445,47742,45
5,32026,49954,105
5,13810,51742,3
5,27670,54320,7
5,5131,55965,15
5,19915,57200,32
5,23039,57458,6
5,5197,64035,168
5,23765,67135,3
5,6792,67313,9
5,29672,70612,7
5,28165,71637,218
5,30420,72414,24
5,33500,79777,72
5,16230,80195,61
5,20113,80309,31
5,22797,80927,16
5,23226,81703,10
5,13095,82182,85
5,11929,84215,3
5,31795,84637,17
5,29045,85317,82
5,16890,91002,141
5,21752,91373,35
5,27483,93408,16
5,2557,95812,2
5,12479,96115,75
5,35095,97943,27
5,9850,98746,14
5,14404,99429,3
5,4603,105026,20
5,4108,110171,60
5,32323,110953,13
5,2007,111077,83
5,17253,111819,7
5,20487,112654,4
5,13260,116102,359
5,29771,404,110
5,643,417,2
5,8277,916,19
5,24612,6307,73
5,26273,8957,3
5,6110,13302,805
5,7980,14505,10
5,7881,14767,102
5,995,17071,4
5,4735,17306,37
5,1765,19766,8
5,6935,26639,27
5,27197,31981,22
5,27868,35471,42
5,28253,36992,266
5,34314,37564,19
5,4966,40201,45
5,28572,41441,12
5,1171,43732,94
5,4262,44209,3
5,29232,44534,677
5,16549,48638,3
5,7023,48827,30
5,12435,50415,22
5,25173,51768,85
5,25624,52982,81
5,11610,54173,28
5,22225,57119,8
5,30508,60420,4
5,30134,60544,164
5,31190,62900,3
5,27703,64795,7
5,7353,65185,5
5,2678,65727,3
5,4570,67868,3
5,23457,69357,13
5,24579,77040,4
5,2150,79348,8
5,33588,80413,18
5,32268,88089,3
5,15174,92706,16
5,20982,93024,176
5,25965,101724,15
5,18067,101962,13
5,3646,102594,20
5,4141,107270,7
5,2029,108867,7
5,26372,110172,425
5,22137,112148,8
5,31718,115808,3
5,3987,1650,8
5,16197,1805,17
5,28473,3437,31
5,12655,8006,7
5,1116,9037,13
5,599,11086,3
5,6275,11465,12
5,9531,12279,82
5,24964,13480,87
5,20245,18756,2
5,2634,24834,58
5,764,26272,3
5,16659,28795,29
5,24986,31317,293
5,16472,32518,96
5,24953,34752,3
5,7606,35409,11
5,9465,36847,52
5,30552,37250,13
5,11412,44417,25
5,20014,44488,1
5,28000,46126,7
5,30266,50210,8
5,15438,51993,3
5,26647,52145,5
5,24370,52751,41
5,13139,53786,44
5,22489,59531,3
5,10334,62857,19
5,4163,62977,3
5,18639,63379,15
5,33687,63671,35
5,22962,70695,8
5,2480,76469,52
5,21378,77085,147
5,33038,77186,31
5,29386,79184,10
5,15405,80574,14
5,819,91209,24
5,5472,92307,70
5,34083,92450,65
5,19882,93147,13
5,24106,93945,25
5,26515,94587,39
5,24425,104711,327
5,6539,105157,22
5,33192,107925,15
5,34523,110777,54
5,15581,111166,3
5,27274,113534,27
5,17968,6660,33
5,2645,8984,42
5,16384,9058,31
5,21895,11172,3
5,18430,12316,3
5,34105,14668,89
5,5681,18610,29
5,21983,20084,19
5,25910,24411,204
5,18276,25356,100
5,15460,29411,142
5,22830,29627,11
5,10125,32198,31
5,16604,34451,13
5,2183,35206,4
5,2304,35254,41
5,18540,37067,30
5,23930,39036,7
5,10983,39896,8
5,8827,42754,2
5,28902,43724,149
5,9058,45223,8
5,18628,46820,3
5,21961,61546,44
5,16494,65907,48
5,17044,67835,30
5,23622,68165,14
5,32774,71750,87
5,29782,78605,11
5,4273,87850,9
5,6088,91123,75
5,30200,100743,3
5,14272,103882,29
5,3756,106397,25
5,34193,109508,8
5,28726,116163,8
5,11907,1155,50
5,9300,1293,3
5,19134,1807,16
5,22346,3636,17
5,5461,4363,13
5,17594,4780,3
5,31421,12262,35
5,13304,13302,805
5,33445,13710,23
5,11654,14027,37
5,23006,15003,15
5,15647,17303,16
5,26493,19659,57
5,35370,19806,7
5,33412,21241,45
5,24403,22055,11
5,24898,25781,53
5,30739,26187,25
5,19684,29036,6
5,8574,31486,9
5,34798,34308,5
5,21015,38604,47
5,20520,41019,3
5,7463,41122,31
5,13920,41755,453
5,27494,44424,3
5,17935,53046,17
5,17011,53992,3
5,28495,57115,3
5,15163,57827,26
5,31894,58815,34
5,27,58931,26
5,9949,59255,113
5,30431,61551,37
5,3250,63631,8
5,14745,67555,68
5,31608,70699,15
5,2260,74423,20
5,30255,74736,92
5,27791,74945,57
5,8013,75055,19
5,8222,76719,14
5,14338,78512,47
5,30057,93741,45
5,26262,97728,39
5,93,98333,27
5,21818,99068,8
5,8156,99791,11
5,35304,102670,39
5,720,109404,28
5,19475,114684,5
5,522,733,350
5,21367,3388,6
5,35403,4007,54
5,1050,5315,98
5,731,6740,149
5,9069,7328,13
5,3327,11813,27
5,500,19241,257
5,3063,26303,12
5,16791,29538,25
5,18298,29860,14
5,23380,33348,5
5,21444,38144,3
5,25646,39116,36
5,3228,40169,4
5,20388,42042,155
5,24843,45451,34
5,9476,45888,18
5,17319,47752,27
5,10246,51248,135
5,13942,52439,46
5,753,55183,4
5,291,57791,63
5,6946,61277,42
5,16142,61277,42
5,13513,61901,17
5,12050,63623,10
5,2106,64588,20
5,6638,65730,35
5,28055,71233,27
5,19299,71757,24
5,4790,72486,111
5,19178,72577,36
5,8134,73563,28
5,23633,74161,39
5,12281,76455,3
5,13227,76808,92
5,31553,77004,13
5,1809,77983,40
5,27901,81254,7
5,27736,82672,5
5,4812,85492,32
5,16175,89320,13
5,6352,90260,4
5,9344,92814,50
5,29969,93258,8
5,28957,95388,14
5,11016,96689,3
5,11995,96802,23
5,12039,103177,4
5,11698,355,90
5,6880,552,36
5,5142,681,7
5,4471,702,29
5,9047,1910,76
5,12677,3762,47
5,225,5209,34
5,27153,5869,32
5,28099,6488,70
5,8431,9159,12
5,1710,11112,30
5,28407,11760,26
5,34666,14910,77
5,2348,16026,99
5,18342,18382,18
5,27692,18937,28
5,25327,20242,51
5,32444,21279,838
5,24975,24803,37
5,21092,25385,238
5,4075,28453,3
5,21939,29582,4
5,29507,30011,10
5,24931,32407,20
5,9993,32652,14
5,18232,33103,51
5,1930,33828,232
5,4152,35966,23
5,4845,39282,7
5,4493,39294,26
5,22390,39800,94
5,16736,49939,373
5,12369,50309,3
5,8717,50431,9
5,1919,51505,119
5,23974,51703,39
5,27043,55095,17
5,27769,55487,2
5,17902,55841,28
5,26614,57247,3
5,2711,60867,12
5,17220,67134,16
5,5571,69039,53
5,1094,69314,4
5,29551,70231,7
5,1842,70921,74
5,7012,79369,14
5,20949,80375,9
5,16978,80805,15
5,3822,83297,70
5,22214,83308,3
5,2139,84443,19
5,18441,84504,3
5,797,84818,3
5,7562,85482,65
5,24139,86221,2
5,12787,86732,4
5,10543,88461,13
5,951,89900,15
5,14173,90370,67
5,27318,91483,33
5,27219,91614,3
5,28418,96115,75
5,28946,96438,11
5,26295,97768,3
5,5340,99210,41
5,19013,100000,51
5,8541,100000,51
5,14305,102575,8
5,28913,107055,20
5,26636,108050,7
5,8398,108796,13
5,28286,109475,20
5,24491,109877,33
5,10257,113508,29
5,12754,271,57
5,33093,1959,13
5,29584,2544,54
5,21785,2844,38
5,31157,4230,851
5,10224,4230,851
5,25294,5872,98
5,29199,6781,58
5,23501,7103,90
5,19464,10268,22
5,12765,12767,42
5,32158,15527,2
5,1699,17019,15
5,34281,19142,7
5,8321,20066,68
5,2337,20905,16
5,16,21158,7
5,9377,25559,36
5,19739,25909,14
5,6616,28505,85
5,13700,30815,96
5,35040,32275,3
5,30398,33613,5
5,5560,36868,59
5,21543,42303,8
5,17660,43048,5
5,33082,47648,3
5,203,48141,30
5,6286,51783,8
5,20146,52413,4
5,4768,56466,31
5,14723,57491,31
5,30002,59747,17
5,13128,60195,9
5,3932,60664,3
5,19035,61537,6
5,22478,61547,3
5,13634,62903,25
5,25668,67715,35
5,18562,71564,12
5,22401,74562,8
5,15383,79157,3
5,32752,81699,3
5,1776,85899,109
5,1611,87412,21
5,335,93926,12
5,31344,94992,64
5,456,95761,10
5,20564,97624,77
5,18375,98451,3
5,17033,98683,7
5,12952,99147,6
5,32257,101015,34
5,2832,102706,37
5,32070,103659,15
5,19948,104047,14
5,5263,106820,14
5,12072,107950,3
5,1666,108889,15
5,15350,114886,3
5,12732,117646,3
5,126,1337,3
5,9223,2501,21
5,12127,3514,3
5,20377,6464,7
5,29991,6790,16
5,20729,8149,466
5,25393,11288,7
5,11302,11658,104
5,137,13171,110
5,676,21654,29
5,15702,22723,33
5,4185,25042,3
5,9828,26307,50
5,25052,29473,36
5,19398,29546,3
5,25679,31779,3
5,11071,35577,3
5,18837,37286,104
5,26592,39404,95
5,20630,39725,15
5,7375,43439,464
5,21125,44283,10
5,2447,51258,43
5,29650,52685,56
5,7672,55259,12
5,1831,56948,61
5,26251,62011,12
5,7837,65393,397
5,19156,69885,16
5,26757,78134,16
5,6022,79584,4
5,25712,80440,5
5,23864,81171,3
5,20718,82954,5
5,632,85357,14
5,21510,85379,4
5,34017,85902,13
5,25470,86979,36
5,13612,87453,3
5,16593,88237,165
5,23204,91915,30
5,7067,92708,9
5,23138,93232,27
5,23952,93945,25
5,6990,94298,64
5,33863,96654,9
5,15636,98814,17
5,4119,103152,56
5,27604,103830,14
5,12578,107377,50
5,26284,107524,55
5,1006,108667,41
5,6330,111838,3
5,33225,112951,8
5,16219,116530,16
5,34567,1604,720
5,32477,2223,30
5,31124,5861,38
5,8607,6412,60
5,3888,8670,12
5,33819,11328,49
5,13436,13843,4
5,26735,16724,3
5,22753,18372,69
5,14778,19570,3
5,34963,22869,69
5,8464,24874,105
5,973,25322,8
5,10191,26548,8
5,7749,28241,8
5,18309,28456,14
5,13821,29203,28
5,32466,34851,102
5,19046,36166,8
5,20058,36870,62
5,25206,37665,74
5,30860,42348,54
5,22071,47211,132
5,13711,48026,3
5,159,48749,37
5,2700,48934,20
5,29221,51432,34
5,17165,52300,69
5,18353,52470,4
5,34996,53244,10
5,13601,55499,18
5,4834,56981,3
5,10851,57042,88
5,3723,57283,52
5,35282,57757,31
5,26779,61261,39
5,14701,63606,188
5,13590,65906,3
5,16164,68248,26
5,16747,70092,30
5,25063,70461,30
5,19805,72203,254
5,4977,73361,49
5,3140,76562,131
5,16989,78333,4
5,18474,78500,6
5,4328,79533,145
5,18089,80524,13
5,26845,80524,13
5,15185,80753,29
5,10928,80898,50
5,7485,82698,6
5,33423,86290,3
5,9157,87088,4
5,12226,87728,84
5,13656,87974,9
5,15075,97488,34
5,8046,104271,7
5,10939,110631,113
5,35238,112185,87
5,34589,116452,3
5,30310,2463,36
5,33401,2627,25
5,10961,5193,40
5,22874,5919,32
5,28209,15547,21
5,12644,16029,22
5,9674,16179,67
5,1105,17460,4
5,19651,18812,2
5,33467,20349,31
5,1556,23240,30
5,10444,25198,5
5,32983,25836,310
5,10719,26693,4
5,29870,28662,3
5,3778,30259,108
5,1215,32100,51
5,20410,32112,3
5,32191,38512,102
5,7639,38994,21
5,26702,39122,2
5,6572,40779,17
5,10730,43732,94
5,26878,44729,9
5,25954,45277,27
5,5186,45442,55
5,14569,45982,4
5,12523,46522,3
5,4053,47164,20
5,30772,48132,3
5,32378,49132,17
5,10510,53118,11
5,8750,56289,3
5,17913,58582,43
5,12424,62925,4
5,25371,63328,9
5,4614,63873,20
5,10411,64039,92
5,34347,64627,35
5,12347,64938,3
5,21631,66468,15
5,24667,70700,78
5,16912,70767,8
5,808,71761,8
5,23831,75704,19
5,24799,76378,48
5,24007,78255,29
5,6462,79052,3
5,34655,79433,12
5,3371,79819,36
5,15504,80137,7
5,27934,84865,9
5,6660,89152,114
5,23446,91520,56
5,7419,92312,3
5,2315,93387,4
5,31476,96016,32
5,2062,97696,21
5,1820,98350,21
5,29122,99630,3
5,30277,100220,46
5,25800,101910,9
5,29089,101921,66
5,25382,107103,24
5,1303,110731,42
5,20190,111143,57
5,4636,112782,9
5,9245,113272,9
5,13887,114193,24
5,20597,955,62
5,10917,2211,50
5,11236,3234,77
5,31014,3393,116
5,5648,3443,92
5,11830,3874,3
5,555,7558,2
5,15559,7882,95
5,13205,8681,33
5,17825,10306,21
5,17682,10977,19
5,16802,15692,3
5,19728,18756,2
5,34930,22669,37
5,27263,31708,18
5,12149,33471,16
5,1402,33657,15
5,13403,33847,26
5,29441,34682,17
5,9905,38173,87
5,34435,38545,12
5,31278,39165,41
5,34259,43539,17
5,2249,44030,4
5,665,49943,55
5,31080,56459,5
5,17308,57956,13
5,34446,58371,34
5,3536,60790,12
5,1677,61400,3
5,16340,63410,3
5,26526,63548,49
5,11687,70600,41
5,3800,76782,15
5,7826,79559,10
5,20267,80768,57
5,30915,84023,42
5,5527,90439,160
5,6341,90735,61
5,23435,93140,12
5,24051,95132,3
5,32246,99162,29
5,27681,100049,22
5,26097,100594,17
5,1952,103045,157
5,7705,103886,138
5,30618,104570,8
5,25162,104837,11
5,16120,106181,3
5,2975,113442,126
5,10081,113781,152
5,1138,1644,7
5,7815,3450,69
5,7683,4089,92
5,18650,5507,67
5,4020,5550,147
5,3294,7260,129
5,8937,7613,9
5,10015,12595,19
5,12710,14668,89
5,21609,15620,18
5,2854,16332,5
5,2865,16418,27
5,1336,20472,12
5,7331,22892,15
5,31542,23684,3
5,34424,24590,67
5,23666,25213,3
5,30123,26821,3
5,21158,29296,21
5,6363,32718,11
5,14657,34475,3
5,20421,35483,3
5,1985,35580,5
5,11962,37807,43
5,5318,41570,38
5,18793,45458,15
5,30167,51966,109
5,34116,52483,43
5,10994,52766,1599
5,6407,54450,46
5,26537,55557,12
5,33665,56033,33
5,33071,57137,5
5,6825,57909,69
5,23908,61201,4
5,17836,67922,16
5,30156,70705,147
5,4548,72305,12
5,7001,82356,3
5,15680,83075,8
5,14261,85156,33
5,22456,87570,265
5,26218,90980,4
5,24513,97955,20
5,17638,101045,13
5,6979,103593,14
5,16252,106346,8
5,31047,112194,14
5,863,113593,88
5,2271,114580,3
5,25349,116294,9
5,31388,487,162
5,29397,5437,9
5,1347,7854,12
5,20179,11316,5
5,7540,11361,32
5,19618,13449,28
5,12457,15960,52
5,7584,17003,89
5,24282,17323,16
5,4339,17948,43
5,19695,19849,18
5,21268,26387,27
5,19101,27122,24
5,22973,35276,23
5,8662,39640,13
5,30079,41684,4
5,21389,41765,106
5,3668,44171,20
5,3635,44612,20
5,28231,45232,60
5,13722,49140,3
5,19838,57955,12
5,29144,65291,28
5,26570,65792,55
5,19508,73183,69
5,25085,73347,74
5,7771,80945,46
5,20234,85126,9
5,4174,85342,11
5,14690,90331,51
5,20861,91856,18
5,28605,94069,20
5,6957,94294,5
5,1226,95301,57
5,19860,95988,58
5,34721,97287,18
5,34622,100945,36
5,30486,101688,28
5,28539,101729,79
5,1589,103715,4
5,8453,106783,3
5,8101,109009,36
5,22577,109208,32
5,5582,110731,42
5,18551,114144,13
5,16901,116522,70
5,16538,117114,12
5,15724,1291,16
5,19442,2001,13
5,8387,4340,1046
5,3866,5913,7
5,17132,6418,120
5,10345,8760,29
5,2876,12509,18
5,12325,19983,3
5,20817,23477,18
5,31784,27688,33
5,2194,27741,42
5,10290,28022,41
5,5450,30734,12
5,6924,31102,47
5,22203,31401,46
5,1413,32419,22
5,25261,33865,7
5,20938,34648,30
5,12908,36714,12
5,5285,39381,30
5,12204,44000,3
5,15141,46908,32
5,34413,52418,13
5,8816,58524,31
5,24249,59172,17
5,27021,61111,41
5,28561,71916,55
5,30387,74994,8
5,27450,78846,36
5,15449,83389,15
5,7320,89745,18
5,10576,89814,10
5,10389,91063,55
5,7056,95199,29
5,19266,95424,34
5,31201,100453,28
5,23424,101100,61
5,6429,101412,41
5,11599,104804,3
5,2535,115920,16
5,2436,116644,26
5,49,3889,14
5,4955,4834,45
5,17693,8830,9
5,14085,9461,306
5,21774,10230,26
5,2777,11857,17
5,11478,16644,58
5,23215,17256,27
5,32169,20544,13
5,28011,21037,29
5,10972,21765,8
5,8915,24905,30
5,14151,26545,22
5,3184,28967,43
5,4416,29210,8
5,27879,29529,71
5,20256,29661,19
5,28121,33772,32
5,12336,36821,68
5,6077,38803,19
5,12666,39471,3
5,33478,40604,98
5,11115,44139,42
5,30794,49613,5
5,16692,50504,9
5,23798,52215,44
5,11489,54480,12
5,5384,55436,17
5,17858,55523,3
5,14360,58712,4
5,23391,60608,8
5,5934,62315,40
5,27648,63925,37
5,29177,66374,37
5,35205,69594,17
5,7804,71298,22
5,22610,71649,8
5,15977,74926,92
5,2051,76287,5
5,32004,76515,22
5,26790,76974,18
5,5109,81063,23
5,28275,81135,7
5,21499,82953,39
5,17990,85120,5
5,23875,85421,27
5,32884,86956,71
5,5725,88580,29
5,18617,88994,13
5,12688,89066,44
5,28869,90788,4
5,28176,91392,22
5,7727,92638,70
5,16758,92684,9
5,22566,93539,98
5,20806,95812,2
5,33390,99449,23
5,6682,103128,23
5,32213,105641,3
5,17352,105698,12
5,10499,107239,3
5,12589,109218,6
5,28242,110128,8
5,27142,113417,3
5,15317,800,112
5,19893,1055,104
5,17781,2332,3
5,3580,2601,46
5,9289,5442,55
5,22280,8564,176
5,1622,9415,74
5,17407,12721,28
5,30453,13069,10
5,4306,13229,3
5,31982,14744,16
5,20927,14767,102
5,23600,20196,22
5,2117,20742,20
5,16725,21376,56
5,13249,22047,8
5,9982,24331,3
5,24854,24560,78
5,8123,25981,23
5,7089,26960,3
5,24524,36808,5
5,4405,40449,61
5,34545,40510,21
5,6671,41397,38
5,19607,41493,18
5,4009,42840,3
5,26559,44259,7
5,8508,45727,3
5,24216,48356,3
5,14635,52601,58
5,13777,56907,30
5,18661,60558,21
5,10741,61628,40
5,10752,63847,83
5,26581,65783,54
5,19585,66650,91
5,21290,67887,3
5,7738,69519,3
5,34369,70137,3
5,7166,70868,18
5,10807,77475,17
5,34050,79543,25
5,24744,82047,3
5,20344,84269,26
5,25129,87565,104
5,10400,88145,12
5,19992,92484,52
5,15020,93128,44
5,31938,94300,17
5,23402,96762,10
5,23468,97624,77
5,29716,97856,35
5,5703,99495,32
5,2920,100538,52
5,2656,104238,64
5,11973,104341,3
5,12820,106566,3
5,11676,106684,8
5,22511,107773,3
5,34853,111851,8
5,5395,115762,56
5,6858,117148,3
5,5857,352,39
5,28858,1129,85
5,31168,3834,2
5,22159,4340,1046
5,24205,5348,42
5,16296,8150,334
5,13161,8159,5
5,24689,9476,22
5,18518,10990,37
5,29320,11147,12
5,25844,11429,7
5,1512,14690,91
5,34941,14703,61
5,4581,17920,11
5,17704,20622,3
5,29265,21882,39
5,27010,27006,85
5,26009,27692,88
5,3415,27741,42
5,17495,27933,4
5,30563,30823,22
5,28396,32456,23
5,1127,35805,8
5,15790,35824,7
5,24095,37279,24
5,5714,39475,255
5,26031,39864,30
5,19200,41126,24
5,22115,42106,11
5,9718,43668,3
5,28385,45386,33
5,29276,47083,9
5,588,49274,19
5,25074,49614,21
5,4669,54064,3
5,1754,55243,16
5,30629,56806,16
5,21829,56838,8
5,27065,59184,14
5,17484,59616,7
5,5373,62303,33
5,9190,62906,21
5,9102,66441,6
5,929,80303,31
5,20135,83872,27
5,18815,84036,8
5,25404,85885,154
5,18936,91022,3
5,22720,95487,87
5,5494,96563,3
5,15911,99143,11
5,8266,102329,17
5,8728,103182,3
5,21708,103628,33
5,5417,106329,42
5,14393,107404,3
5,16439,108663,80
5,2095,629,10
5,23017,1621,41
5,1479,3159,53
5,841,5831,20
5,9212,6355,23
5,21455,8429,22
5,9366,8552,32
5,15262,12000,37
5,27549,13527,24
5,18529,17551,37
5,19420,20296,5
5,32653,21201,41
5,27164,22511,14
5,33181,27206,4
5,26020,28601,4
5,2964,42071,28
5,14118,45473,51
5,71,47838,4
5,29760,54471,3
5,21070,57690,5
5,7892,58391,16
5,25360,62586,59
5,21081,68736,39
5,346,69464,4
5,5791,71741,177
5,1545,73994,8
5,18001,74103,23
5,5615,75118,4
5,82,78235,48
5,4240,79771,47
5,29188,83881,3
5,24458,86221,2
5,33742,87389,25
5,14899,95842,34
5,27032,96022,15
5,34303,98549,16
5,25217,100082,16
5,9333,108808,93
5,6561,108986,48
5,15416,1067,40
5,1314,3333,8
5,28319,4452,40
5,12974,5455,44
5,1897,7410,3
5,33632,7708,20
5,17000,11517,65
5,30673,13147,59
5,14910,15547,21
5,11797,18290,31
5,34479,21782,17
5,21807,25275,11
5,30376,26285,3
5,15042,27224,4
5,14547,31450,50
5,28737,33479,51
5,32510,35046,183
5,29496,35418,18
5,984,36516,26
5,28638,44793,143
5,5780,46078,22
5,4757,48734,14
5,1017,49245,3
5,15988,51995,39
5,7155,52409,33
5,17880,53424,72
5,13469,55605,42
5,28924,58365,97
5,32400,61826,38
5,26449,62837,3
5,19519,63103,56
5,6495,64039,92
5,24315,64708,28
5,10631,67634,97
5,21719,68444,17
5,10521,68935,8
5,10070,69043,26
5,20916,70676,46
5,17440,75093,3
5,4086,79651,26
5,11665,80346,29
5,2491,81913,52
5,31223,83138,87
5,24117,83922,7
5,27439,86154,14
5,10763,87565,104
5,17924,90681,82
5,17154,92882,41
5,9597,98624,5
5,18991,98878,11
5,3558,103279,93
5,21037,111919,26
5,14030,113927,11
5,31564,115188,55
5,2172,115604,15
5,1655,9777,30
5,17627,10452,49
5,20773,22566,24
5,30332,25266,21
5,19244,30362,8
5,7650,31877,21
5,20674,31882,57
5,35315,31959,10
5,3008,33318,40
5,9707,33345,24
5,33808,34331,7
5,6165,40445,3
5,19937,43428,89
5,22093,43554,34
5,26317,44488,1
5,28517,45314,22
5,4856,45787,27
5,32081,46132,32
5,4218,49187,43
5,18265,50548,174
5,17077,51623,8
5,23534,52987,15
5,24568,53583,27
5,28627,55490,65
5,14437,57018,71
5,6726,59662,13
5,5087,60309,8
5,8343,62257,112
5,15086,71653,16
5,15757,72164,23
5,32488,73095,9
5,22082,74774,128
5,3998,79705,4
5,34875,85615,20
5,25701,86641,30
5,32719,86692,27
5,9575,87807,38
5,30695,88656,69
5,7397,91859,17
5,23237,95487,87
5,28341,97216,16
5,29155,102866,13
5,22632,109079,15
5,15812,109331,7
5,2084,115062,93
5,22940,116677,23
5,4779,117009,57
5,2502,68,31
5,28110,1793,3
5,6066,4541,10
5,32411,5231,61
5,30871,5572,160
5,29001,6074,29
5,15394,9219,11
5,14800,13530,36
5,11643,14626,67
5,17099,19963,9
5,12798,20551,21
5,34754,22049,23
5,35106,22421,14
5,6506,22917,55
5,25822,23097,41
5,2040,34713,9
5,32631,35905,67
5,27098,36813,13
5,2667,38821,48
5,6374,40692,13
5,3239,41189,73
5,7782,46205,22
5,26999,51291,33
5,20212,51514,8
5,7122,53169,19
5,33731,54958,5
5,5439,56917,10
5,14921,62073,16
5,25767,62620,17
5,25492,63342,205
5,17517,69749,321
5,12864,72592,43
5,31597,73509,32
5,4702,75239,53
5,14041,76647,45
5,7364,77458,22
5,18727,77483,31
5,21356,78382,9
5,30354,78520,2
5,13502,79014,146
5,28033,82149,3
5,4350,87469,9
5,7133,90788,4
5,25184,91715,60
5,33126,92711,38
5,21279,96115,75
5,22049,98206,11
5,29562,98448,8
5,5219,100997,86
5,23941,101473,149
5,32290,103796,3
5,1688,103891,12
5,13326,104867,238
5,5659,105331,5
5,3305,107329,98
5,8530,108456,3
5,21048,109264,112
5,15471,109516,55
5,8002,110247,3
5,27362,111447,26
5,35337,115472,49
5,16109,595,83
5,1567,11098,103
5,30035,11860,278
5,25998,16293,54
5,7408,16380,73
5,33984,19778,3
5,3272,20454,34
5,17770,21376,56
5,2766,27105,22
5,15801,27816,62
5,31872,28913,77
5,2073,29025,13
5,3492,33656,10
5,2744,33730,17
5,11863,34509,8
5,29056,36073,332
5,15526,37411,8
5,24623,39107,10
5,27637,39204,21
5,27780,42093,18
5,17539,47379,28
5,5164,52725,3
5,1193,54300,9
5,30541,56705,14
5,16670,57431,8
5,11709,59903,585
5,654,62532,12
5,24337,65533,40
5,7111,66105,16
5,3448,68075,9
5,8926,69404,19
5,32708,70800,17
5,34842,70909,8
5,34391,71923,17
5,5912,72661,62
5,5120,77726,8
5,33544,77783,11
5,1292,79825,11
5,29485,80063,7
5,11170,82657,12
5,17286,82997,68
5,24183,86001,26
5,30937,89255,12
5,27527,92486,18
5,27120,96232,121
5,35436,99685,80
5,14987,103384,11
5,24194,104933,18
5,313,107358,66
5,17528,108218,49
5,31003,110485,19
5,28814,114980,4
6,24415,1517,60
6,2657,2076,28
6,1403,3315,5
6,1524,9132,7
6,14251,14437,426
6,18112,19394,149
6,13690,20261,39
6,24910,20262,51
6,12502,21879,31
6,9488,23882,28
6,35327,25636,7
6,33820,28464,8
6,10027,31722,16
6,21071,33496,51
6,25669,42276,10
6,17991,44006,31
6,7211,55813,32
6,33655,56924,4
6,2800,62247,8
6,22292,63007,43
6,23249,65513,30
6,28188,65800,6
6,16396,66628,172
6,28529,68060,5
6,9312,69503,82
6,10456,72175,59
6,35349,73486,9
6,19652,73805,22
6,17870,76810,25
6,32467,82804,75
6,15714,83106,26
6,30971,83598,90
6,32412,88849,29
6,23106,89431,12
6,13272,89566,23
6,35360,89628,20
6,25438,89967,15
6,21830,95324,8
6,31807,95908,12
6,15230,96077,12
6,21775,97183,4
6,18750,97440,25
6,3383,97520,46
6,18299,102042,9
6,17485,102365,4
6,14240,102947,7
6,8553,102957,14
6,9906,512,10
6,32852,2399,7
6,1260,2990,25
6,7244,4540,13
6,13657,5266,60
6,15813,6074,35
6,2580,6147,37
6,3482,6184,7
6,34832,12805,12
6,19520,13015,19
6,20928,16061,23
6,8454,18184,52
6,17452,18747,154
6,9961,19829,3
6,11303,21122,149
6,7046,21622,207
6,33831,22502,84
6,17210,23905,3
6,32302,24653,4
6,8652,25385,293
6,29321,25949,12
6,7222,27578,25
6,17144,30226,3
6,14042,35502,10
6,15065,36158,20
6,25130,39483,18
6,3845,42320,2
6,6903,44775,11
6,5099,48397,8
6,5693,54541,25
6,17,55640,12
6,26923,61677,56
6,10291,63047,13
6,8762,65529,46
6,1084,66092,14
6,28661,66589,57
6,3823,68846,63
6,27594,69084,8
6,28199,70246,17
6,25240,82182,102
6,28947,82550,24
6,22754,85727,87
6,23469,92819,199
6,25152,103993,16
6,6507,111455,14
6,29728,111586,29
6,23315,112185,114
6,5539,113957,86
6,9620,271,75
6,17287,900,299
6,9246,3153,20
6,2085,3693,66
6,29398,9588,29
6,2426,10859,50
6,699,16013,114
6,22105,16674,27
6,27099,16819,32
6,14559,18192,72
6,22226,18493,17
6,2591,18934,24
6,5440,19756,12
