18436,66080,18711,16124,47706,54145,8505,102165,109717,91893,69809,58372,35367,64435,3119,30496,76566,54197,95953,38361,65900,91949,62921,72739,82253,71773,63192,92234,105047,100042,59162,1633,57039,108812,66625,27812,49878,98502,112443,40768,47518,87300,20950,85801,24547,31438,46670,24812,14910,45143,59023
18437,61837,14163,64873,104314,82360,82814,63216,91352,27797,72907,65380,45392,44559,16963,21037,11787,60374,104565,71383,79103,99829,64558,24898,36457,79828,87538,19047,16605,45304,36421,51307,3833,55909,11519,72291,52766,37628,41750,20266,63562,68120,102901,99236,103260,16556,9246,29421,95958,94309,24231
18439,63327,67800,52912,19140,64087,62041,103068,75519,59131,100459,95836,101646,66656,60342,47846,96979,19972,66399,29234,47496,34132,55395,101466,92317,65053,73904,107370,97316,69114,89975,6345,83874,52705,69954,74846,98313,58329,54735,97074,94546,46274,54905,57922,72272,82460,21514,46121,46311,65899,53690
18440,26463,30168,107121,51284,67830,109450,39768,47980,69444,54379,84286,105345,86991,108335,64905,59541,67530,96588,51541,50752,98148,25008,59587,53298,44607,69009,24210,82760,80309,25329,88775,38886,78781,111756,41268,37288,71141,70827,31270,40522,81473,57714,89113,80556,104246,23014,107900,80972,26400,102329
18441,115867,111717,110134,74690,37467,115628,38692,113489,79363,69368,3479,84869,116501,55557,74301,29269,113569,36979,14290,111916,99674,22027,67056,112131,97416,53251,111208,24204,110462,108123,6078,86049,110576,109156,73726,55208,114226,113730,40013,32203,77577,111464,110823,106727,85289,38479,39123,48682,112533,51612
18442,13475,6692,23806,12595,17592,14703,77398,69450,88231,12784,63341,47876,29885,73574,2529,61646,43824,7465,44698,4612,8444,22452,31399,75598,91878,20085,46610,64038,88161,54840,52507,11407,74421,40641,23581,37717,109988,60051,81343,65569,41385,97270,8932,96302,27319,19723,85000,34846,28279,53576
18448,86147,58349,45521,98312,3441,28503,88944,91816,71627,111984,110135,30568,103544,96124,88736,102373,59005,112406,7925,75897,66345,74064,86296,11176,95310,112372,113956,40164,46672,57801,62037,5675,77120,75687,63013,11227,47450,108727,37613,97173,36753,90185,107304,13888,108539,102473,60314,42275,41295,26668
18449,100077,29879,41932,76074,104918,43984,98899,58298,4467,97851,40708,21962,115561,54913,73457,55522,61197,48042,64115,88495,36797,34910,74037,2427,58372,100855,112081,107250,63859,1498,81990,88272,54766,25982,104007,4870,1314,27009,79034,64393,99372,61767,105357,35525,40906,64319,96875,69447,109632,6373
18453,114900,101441,117388,116725,113031,114384,113425,117320,116962,77403,117319,117256,73301,116240,108983,117258,66203,101153,102065,66281,116120,87088,98764,77456,104737,108533,116707,60919,113736,99399,104620,111661,116102,117577,117477,114300,112494,110236,101758,116218,99791,110292,73165,112920,70964,12234,109048,106458,113621,96132
18459,20877,14363,70533,70493,66463,14974,15921,2794,45832,70788,47202,12880,14550,14300,13545,20941,18015,35475,16574,44189,63612,68031,25153,89590,83860,1201,10817,32116,54197,88204,2567,36792,100859,45656,9731,102801,88515,31770,398,70355,20867,23184,51077,1252,105221,86955,75801,5648,3281,19658
18461,58236,59136,47714,106573,107487,62776,50138,96210,51998,69919,65383,55802,50365,106059,98484,29657,94940,102864,40549,51705,82846,40212,40516,12261,76074,1324,20540,80902,96062,8199,60821,82642,64356,55385,31643,58774,54053,58568,79548,89866,62138,32231,57032,100971,94363,50565,52673,88195,67726,34653
18462,450,44276,61335,66650,23650,850,46186,46902,5939,11496,3934,78248,6214,14020,3341,43008,1082,12317,42974,67925,65970,35893,18883,24562,1352,77064,41585,39725,61647,102286,94097,5334,39330,73601,40026,83646,78884,16103,14434,62399,17827,13810,6307,28635,37318,29445,168,33229,43662,10320
18471,9940,3004,84330,71828,81176,2762,28006,54720,100803,21353,49985,43519,6239,46042,105509,47867,40966,26457,73916,102960,71417,110221,106281,69473,6555,8703,115749,44896,95740,91944,71956,93906,111531,69482,43377,84639,51667,75340,53333,108598,47122,49275,75341,8267,16583,53540,64336,63777,76758,41819
18474,24197,62500,73144,53356,52285,65766,30748,32278,49367,36009,55592,26056,31546,27111,34021,27226,72417,76958,83863,33226,31171,32505,80677,31688,53346,42658,42917,8206,76950,31435,67693,6861,37002,20239,14911,62198,71318,109996,94160,31434,13260,86200,93550,23723,84784,79158,26843,57779,110582,70296
18480,77144,71141,73604,54859,43797,81118,87016,103204,45578,36902,51493,31026,47892,92375,74774,32601,40173,111268,94457,96460,43001,5545,69398,76394,8022,78439,78887,5234,72080,96629,93639,61927,60349,26588,73675,84685,15576,104159,43018,22782,63011,14540,7798,51182,85900,48328,19557,17685,100464,47183
18482,1067,98319,64158,46683,81625,98245,66839,21782,37881,111442,15343,54168,98596,30250,47707,68709,17805,63650,99908,13509,102150,34896,20669,3318,54393,79347,115901,104066,5281,44509,85124,13569,97447,62198,90452,102183,43762,32923,73461,34222,82282,47232,80510,50496,101684,19365,6693,33472,9613,18044
18491,20825,270,37021,38965,2104,45634,75631,31018,111354,2388,100333,74668,74264,43445,43179,107766,3520,97400,8647,76930,14545,74843,45039,86936,52207,25915,66700,73852,50352,99102,25254,73247,110250,46330,27234,80550,49502,66593,41755,18774,89733,15307,100908,111233,108414,42884,19605,57797,99677,25701
18493,25478,89009,41622,14220,8947,78775,16469,50025,30817,51099,13849,16708,43641,89112,107370,7135,47611,26501,10754,79837,19565,27306,34722,85883,6840,24887,48118,37789,91538,3764,28925,64604,95510,35398,58311,61436,62175,94372,19911,67396,18069,25971,85427,8304,779,86563,17913,76929,14416,93974
18494,99367,97997,32577,101402,46497,112811,112207,115006,44151,30122,74980,86838,77189,113801,61086,75952,115035,90282,81463,113148,56290,89706,97302,32802,95115,96480,77903,98470,84192,78439,36194,81768,30808,107718,88101,115061,15307,62376,97156,80972,105974,43411,96132,35568,104701,75824,7028,75831,101771,8924
18496,110119,33725,14175,66387,90184,19226,24010,81167,106363,39412,95199,2310,104647,95653,104034,17483,8858,101704,17503,57050,27397,6818,8160,97253,12598,95734,30290,22137,37364,97254,20619,21359,18901,113740,93776,101444,42007,96599,99951,79648,99858,44344,21461,67288,75235,36714,95867,92355,59221,7448
18503,111656,69192,47008,62707,31864,75584,2050,74037,57645,31541,64592,81023,107047,99455,20463,100521,19290,60590,104152,55721,10696,65298,92122,3999,1813,60206,6474,39226,86064,107437,84397,63220,48144,96447,408,99383,31304,29045,7615,83004,19436,88003,32980,88324,21135,102614,71103,77641,76653,35875
18504,53111,8098,72045,34508,31957,42469,31371,45592,71994,76034,58631,93179,78750,53456,38116,72152,9921,8277,25666,56481,58278,100356,78298,74069,22643,91191,61194,89803,21383,66566,60106,40087,58209,42385,16165,95453,13765,113980,78197,73871,16233,55305,79136,10588,69503,42248,18713,493,28826,2104
18507,109716,110268,106802,71387,99049,80965,70279,104031,87228,115200,101514,104759,56320,73100,104120,62505,95120,86664,112243,76676,81114,111809,106222,88412,112448,103257,82839,83941,100920,112678,67909,89995,84329,115314,112668,103750,58794,113184,80395,99662,112904,102529,83613,97662,100303,103936,77081,66597,105482,99424
18515,49928,48783,5467,47729,42867,82438,107238,33731,37263,98637,45400,84273,41364,33748,48034,78987,24871,86660,38714,61715,46874,83381,87175,60069,19569,87983,21229,11440,74371,101735,107210,96293,24846,32096,98402,109595,79679,36252,14818,96622,33681,23347,38116,62745,28934,94748,79348,13788,78822,97227
18516,67715,25814,37740,61481,89219,114976,31525,28379,34851,79127,29170,79947,73082,95146,27746,15935,25373,98104,74065,16902,56537,4293,73485,11167,32142,55758,92208,44842,67902,90452,42618,16995,107358,27162,47675,57224,36159,50315,22756,1970,8012,15966,10022,84558,81542,13872,90681,48409,101337,16780
18517,110172,69979,67334,114828,80227,80341,80217,65344,61065,87224,108205,11948,79890,25105,78868,100713,49933,25356,107295,17539,106798,107735,35791,65246,76904,37127,27881,99569,89524,94186,86699,97855,116102,106260,114763,87826,102299,5539,4209,97306,99410,43440,111077,108909,7371,99108,103148,108743,100596,108632
18518,29482,7665,12011,7044,4002,38242,8319,72521,730,87494,74375,35030,48555,39036,19150,87931,78049,43171,16956,102200,93821,47703,28563,32549,16518,68573,82197,31,80428,77971,3093,68437,78641,87961,70229,108132,7527,32723,7699,92126,106356,48732,28172,4213,103053,36104,18997,30650,98487,480
18524,111302,20100,102828,8390,4764,8048,68662,68311,74967,100402,52970,104369,31409,44767,7814,75975,7757,113648,42050,114895,109692,20196,29888,83531,17575,47153,3644,44645,71777,91987,333,45580,32796,14616,63229,66765,78989,34152,23935,107725,52943,96799,102399,105367,59461,24176,72037,112901,70687,67253
18526,42033,58402,107433,81811,18290,20984,71360,95510,33092,110886,19933,87990,92407,93437,90847,86726,64168,49137,6668,105459,88656,101975,42744,62393,77078,89655,90729,54983,65028,86022,96334,83641,66726,11078,26305,110141,49923,25012,48985,102035,101743,83143,16676,51347,53,33898,43159,93157,80976,67631
18527,104836,23907,76277,78160,82002,96668,63400,44548,85203,7811,61004,70130,40365,90543,1979,3964,2359,80994,97386,36113,60074,105562,68982,19569,13199,58886,73300,35196,62730,63236,42381,58321,78285,76487,9238,66006,95888,21961,83930,71314,49887,31335,40665,67365,12342,99945,113632,27749,8055,68431
18528,56011,42736,43345,25257,6517,2850,93577,3406,45792,21140,27564,50489,53214,28387,14464,79927,14374,58374,28760,73083,44091,35375,24072,88163,40899,21864,60919,19043,48922,59942,39394,7315,37276,11383,23366,6317,60809,33222,1141,63639,2626,47991,25812,5496,56642,74003,70289,24507,50527,7264
18529,43409,99954,103363,57791,63329,36840,82366,92270,46818,69099,44787,85765,81315,104030,20949,30415,63463,76702,65395,71749,112552,100178,84211,79928,90080,71563,59255,42420,55607,84681,97568,23223,52322,58870,113245,34249,27667,63197,70334,101965,89194,82548,57536,56920,19836,88273,92572,70817,79815,100975
18530,24932,70073,48546,40527,78755,114434,21561,470,30305,110225,68233,46630,13465,23371,53943,74785,55087,47290,24574,40489,20825,108414,109549,50127,8713,104236,41742,114906,49100,115113,105906,54308,108486,50654,110446,112638,86006,110867,115802,97296,104911,23026,113501,49814,115723,83960,114690,85238,70554,86936
18536,83694,108676,26928,110377,26889,54724,56883,82783,13715,23866,28002,85061,87992,86056,51058,3226,4998,34485,108050,104173,5870,64714,81947,93482,110931,95506,87487,16612,97873,88482,55794,18030,106426,56414,74189,64622,53764,5394,16790,65057,53901,50987,13287,119,10757,8373,14703,46881,12816,8248
18537,113365,110548,113360,113367,111121,113344,109416,106977,113115,109484,113369,105070,109483,37898,105072,112558,111198,115491,107451,110545,111210,74278,103516,106704,105555,111022,58738,112959,106735,111899,109680,111713,112415,105677,113610,115788,103073,104566,85090,104268,112313,109322,64845,109229,68928,113375,111118,39569,102387,57161
18538,38097,11831,52400,59880,40246,49982,11917,26018,94002,85258,9887,69018,2072,34001,78922,93509,115448,81693,19873,87905,46322,64925,87485,38812,84352,91001,8877,105,46542,31412,21764,80416,50077,16202,51311,58141,107818,41327,98504,72209,27193,10393,61062,90742,21003,114073,36339,96771,91054,98279
18540,92472,99517,90994,84845,84818,94089,93486,99626,91429,78367,95464,82794,103328,92731,40748,90519,113967,90516,98108,92679,106887,109898,104875,98390,87807,45948,90378,23314,90368,78831,17039,76135,83292,93858,114583,10665,105571,90898,56588,94067,93248,68327,94071,92675,103973,56827,78999,77317,67789,3219
18546,112052,100362,112823,18347,23948,63792,105037,108150,98950,44928,7631,92227,107450,59011,44518,36189,36072,38117,65626,101280,100713,95536,52766,12845,4340,13302,111225,21426,21279,2420,7156,4230,34716,1604,42651,77047,6568,12061,87254,44534,1518,4999,91838,59903,14777,78364,24025,113569,29931,49787
18547,15891,55225,49379,66927,75452,41760,73850,64696,69824,96134,40866,54512,61714,82649,47091,90225,70765,39374,56551,56029,25921,36793,50133,36623,47210,53988,97235,82157,67179,105087,41199,78624,62950,18032,48155,41955,51082,38013,56927,9610,17969,44203,93659,85236,43079,78773,16928,29030,37471,112972
18548,113569,116437,116349,115860,116073,52999,37807,70962,114380,96500,111024,113418,10504,14578,26341,39878,69374,43045,71263,15817,16020,75035,91411,18970,106804,72411,29152,18497,50703,99333,49776,82097,88906,17868,80844,73773,11121,74049,48659,33243,115851,20263,35621,100647,10957,112489,110486,57688,7309,80280
18549,113365,105164,101752,105966,115736,93534,106796,81552,105908,102633,101765,74278,59186,103021,61862,100562,100192,103943,96794,110218,108014,103234,108019,101759,103850,74853,103561,49369,40240,68436,77333,45603,101979,107168,69920,108833,115474,89854,98832,79667,64709,26238,114074,99801,103064,96200,40940,109399,81714,60412
18550,35531,40395,47189,88088,79579,69301,79621,51588,90017,68159,99382,89141,86383,106794,64543,80760,102126,40571,98258,73689,111727,46271,88098,38521,38572,18524,106384,88112,90987,100800,430,110618,113951,99845,101862,91335,114055,25556,57849,82615,20670,95299,109820,83327,35299,20284,60050,63932,73633,73088
18551,84092,101758,101441,87965,68217,66281,106679,84876,66261,85905,61314,97694,106586,42406,75760,44360,104737,32097,90793,25794,74578,79016,90662,56582,102746,113847,108835,53336,105374,93194,84527,88363,95883,70111,75777,76279,109005,102387,35404,101332,72075,111022,26422,98539,64374,110612,77967,103959,76758,51137
18559,11947,36174,77604,13273,42059,27690,76784,5117,99633,77987,52020,4897,58818,62422,55103,87438,97330,1392,40661,25440,67979,83622,90907,46643,93902,87183,32139,2206,72604,56953,30871,9331,20281,95965,3448,84646,45624,9300,54544,14297,20435,3719,102971,50488,40887,98383,50242,82175,89359,14816
18560,96757,93059,66674,99900,45713,106055,37553,56675,25688,59005,74661,15217,1621,75577,28921,67820,64127,73467,80176,100013,23936,44458,32069,55747,59911,59444,56830,116803,115189,46177,100831,77549,27533,9931,13894,33736,97283,13006,64789,10244,95941,25797,10791,101017,23642,69775,87152,73468,24427,80235
18562,89084,85175,36279,73311,97838,89304,100406,1014,24954,86348,98049,43434,96312,113919,65811,106140,102855,95547,13349,88161,93078,51822,66489,95696,69293,74508,110598,97212,11917,92256,110141,109885,69051,105910,82243,87757,94463,100787,107697,14111,29665,101903,105708,76960,113582,108461,66244,113692,99357,96350
18563,33617,90478,70392,31465,56789,98717,103746,40384,79411,49298,79707,34270,59844,79913,106039,112642,54301,62337,60584,58671,94300,112676,105015,60331,65474,111018,101071,90784,74488,49013,111041,95632,32043,100941,54285,86326,63679,75220,93994,101552,15677,108904,76488,84399,102285,101042,102346,50924,94359,14454
18568,47300,50342,46622,62906,17812,45177,11801,58582,45008,33484,81530,77805,8435,22701,52952,45657,48513,49990,24898,25741,2432,52421,30133,112163,107291,50163,7920,1850,36702,50276,25630,18780,12273,104314,29621,1226,94868,18269,9326,113187,9067,30007,11883,80811,12048,116644,56572,26672,9492,89508
18569,40234,45579,24482,14109,21795,110029,109974,63233,44346,55520,26687,47242,72933,52608,21126,56069,8315,733,68995,96831,75337,73018,105925,108956,12677,42884,46458,109822,66056,90735,4655,3049,85734,107630,106452,38152,71307,65756,11806,103825,5685,27350,71778,103115,16391,51545,7118,60281,84000,104418
18571,2496,73569,17944,79185,79507,49947,51476,23278,97525,93483,69378,12467,81754,8854,1273,84120,3736,4395,66605,20470,12393,20361,24495,149,82949,44169,42059,88323,15435,60692,39559,88410,38232,3127,100859,609,36542,32957,51058,9331,108845,55754,5216,111771,57793,13791,57882,26729,88243,38242
18573,114434,110975,12105,104960,12757,112900,8074,117386,80762,11860,116102,116132,116707,23159,12687,76647,31999,117371,48307,117195,17989,113027,13263,24419,31045,10652,49787,7795,112819,13577,114965,117380,115782,33644,113551,112105,104711,116704,112538,53059,110536,117389,116703,117629,115858,117086,58797,114648,117241,16591
18574,27075,84796,83412,77307,102505,27349,88383,88374,14885,100919,73870,64521,28818,76754,83198,22150,12094,6773,22756,44840,78865,48819,66148,25587,110011,11275,28769,61424,78090,96555,55138,74762,76742,46183,107221,93146,84224,78703,88907,82050,31625,72752,109246,101652,112069,77026,82718,53896,77937,34985
18581,31170,75037,30844,70922,61699,22016,92572,45161,24507,47158,39126,113534,83395,31436,93065,86217,31859,79956,13306,24123,74502,13302,76456,2899,87174,24732,105351,13742,114748,82957,110182,25270,72963,109768,12061,107629,2913,14320,7127,84113,31184,95187,41755,90148,90158,78855,61628,65400,73848,16553
18585,16519,96045,5484,16029,105420,16518,58486,13679,1505,73088,39552,87977,1035,5250,86782,78421,10781,37781,28922,48640,22785,8600,56470,59956,83807,73514,104111,76931,112429,16819,57759,23068,19996,86466,40104,78798,71097,15120,114366,88889,67536,105647,49976,93174,51823,111142,46833,75583,99557,65497
18591,42019,16057,45398,66419,49463,77378,92927,81908,32735,40602,54400,77926,113736,108382,46805,54860,22588,47392,37845,20558,59928,95707,18119,52858,100311,54383,45709,40575,62182,41488,84259,16824,94697,44998,112742,32137,70167,111981,59801,99855,87020,70165,93542,90075,77047,91221,104502,101480,100688,51400
18592,102411,107299,107663,111225,100247,106185,13491,86936,112811,110178,92498,42749,113570,112562,103224,112906,99571,107119,115849,87653,109264,112935,104624,111640,111765,111684,45341,17075,116826,91838,104255,48351,112515,88075,105116,109041,105623,93116,105393,111034,103629,111423,111492,113732,102052,43770,34414,114474,108177,106372
18594,97852,75472,76275,108401,54091,81156,70909,89400,62967,102104,103793,112959,39261,96498,68573,65081,102674,17129,59907,79519,12226,63747,104864,70629,82205,101505,75647,66507,47817,85126,22116,76199,87048,106193,32294,58643,99729,97238,21289,101509,36502,30168,54536,60729,44313,46851,74557,933,75337,40607
18596,66745,11918,12912,80231,67001,93387,55490,31757,55162,46360,80434,34107,30523,75842,24512,78805,39730,93371,94492,24352,38133,47505,101941,103667,100187,56392,63478,53988,67323,64828,74204,97986,82540,87535,57531,83105,56233,21326,80415,64374,109389,86230,49027,103725,49553,88796,19170,79196,85588,73391
18601,54279,101480,39942,84013,24709,57149,68297,104931,88936,102821,86697,73537,90181,116202,3077,111765,24197,81085,52532,85345,76007,27869,15141,102225,88198,24204,49054,103414,85959,30415,109601,108767,41615,36551,24645,94492,71338,94425,4772,72380,103964,94794,23302,109454,25177,58702,5267,12916,73156,25207
18602,112105,112038,114958,99166,26729,111786,71256,57887,50171,112576,101481,90794,115289,49147,65256,111794,41091,97673,57726,107942,70872,28198,113855,106583,98407,54809,43126,91344,116158,54053,50394,54088,106103,75842,65100,54778,68020,73069,6828,71191,71991,72025,51133,32741,68867,110346,96266,64519,99589,66422
18607,59526,35072,16863,23166,17071,89190,28601,54166,75146,81620,12332,74248,4856,3234,56395,52897,75376,21372,70422,15709,94868,85953,39365,113475,77886,74543,16977,69869,95540,107853,8275,11419,7535,65996,5527,48281,43722,74805,4895,23165,2545,42169,32039,92578,58789,84784,65778,86636,11497,6313
18612,100247,104827,76371,113262,94229,80124,96469,76378,57803,107418,25646,602,17187,98012,72522,106185,96691,114371,87254,51537,91773,101938,80328,14223,90750,46331,68091,96931,28419,72030,77768,31346,5717,91706,84743,10426,102506,81498,105493,71637,75413,86936,75345,31068,17345,94460,1429,35213,71955,104913
18614,40528,80341,70618,80464,72397,64509,109463,80217,112070,91239,67536,76022,71048,77047,71152,73822,63722,113582,108632,112177,78721,81929,25399,96087,74892,90006,82174,115651,94186,90336,86014,109537,100393,59561,114893,36881,80333,100713,113373,79386,110172,85661,93024,87589,88020,82490,41774,72167,90813,51182
18617,67717,83627,98823,86355,1289,57514,44968,2595,93440,80640,77325,74471,28373,26028,62464,46300,28578,11808,85525,33590,103634,53901,4005,85699,66089,39186,9701,55833,44854,25405,50646,48486,51728,103912,64316,38141,26879,84617,11913,45471,36047,50833,56261,51282,87195,83703,74682,70126,53309,86785
18618,9077,95368,33941,105697,16271,104008,98170,95271,100589,63960,29901,107190,67884,68815,64314,50453,35975,97263,84898,85018,54450,69911,50490,24275,95470,110001,84525,76218,56930,12306,83435,87024,48420,89939,52102,92135,79561,93452,74087,8100,15239,112603,101601,40281,89843,79282,33966,80102,109057,58668
18623,37513,36893,37299,14234,68728,50123,50160,48699,27823,19318,68704,68716,39451,89558,68710,74544,23856,91413,93850,52060,78557,91656,68712,94613,30168,14233,71223,87159,2955,24499,100022,104744,13563,83716,49758,49071,104694,68755,73600,94059,41124,1415,24056,25056,91371,80879,29155,109165,26825,83794
18624,102225,108545,102316,16052,76061,33123,64853,105367,34301,76532,100333,91206,44879,67810,94910,88002,61764,53420,37871,91293,66165,82553,81435,9030,88237,6308,30349,16287,48657,1479,81653,76469,77636,112312,34818,105656,19856,76188,3686,115639,6288,43088,56220,47466,115425,34605,97585,9016,66831,71220
18625,13779,63101,79735,20800,86783,61406,63342,24054,27099,18917,21864,41778,63103,68512,100808,10123,48917,66620,50332,20720,66624,48046,25287,28069,41776,28420,113965,68751,16108,91485,31701,92443,17998,85493,31401,90429,94230,92531,67573,30707,48261,99202,25633,90705,78583,101380,68496,56538,1756,110204
18628,104419,73938,99258,102849,94235,72051,62527,87023,31574,67608,69636,94642,74586,68123,63444,33221,53194,90784,67968,18048,96262,66730,36068,66130,54100,59042,107697,70942,87391,44911,52135,28450,66848,46222,13000,6921,88413,39661,79909,22669,84448,86266,107438,5887,70845,99931,62676,53122,86615,4394
18629,63949,40789,52493,93158,64062,30736,66083,81700,47837,31681,9152,68548,92392,15388,50497,85401,60053,93192,128,82990,45003,7260,41145,79153,67680,62712,17124,45540,68775,78955,87494,82531,38242,88110,21975,107874,35459,33230,39840,57901,11098,6417,96840,42877,77562,85200,55405,100500,110631,19463
18634,104661,30573,72061,76175,94903,56973,110043,105374,37843,19316,111068,90854,93810,68840,34716,71907,89202,35974,56358,67437,87020,70246,74102,46070,87254,72973,26464,80434,58618,49103,102941,91225,31380,107377,88982,81084,85268,78781,52131,56551,71371,42063,92275,42550,61966,13728,50087,66205,39581,44693
18635,91940,64287,41209,76698,107217,101066,56422,107427,81336,88359,35715,29715,81175,67514,35654,58303,32122,22973,8837,43414,85121,86684,3420,51977,23770,48187,90457,56276,53689,49660,29473,38282,80634,103250,11590,72748,91038,88255,18775,66792,49447,48161,100803,88831,85757,43031,57534,71495,56549,108785
18638,20861,736,48846,57627,108543,27684,6252,29831,28287,33755,3199,2100,8855,53341,25196,1773,66438,43325,73967,28813,96221,17944,18348,36925,77110,12831,5388,56535,4178,25376,55132,75564,49880,890,32874,51177,45328,47089,7476,13189,63783,35853,2,68115,13342,60152,69749,5496,22407,18336
18639,52691,56922,52282,96359,77571,41139,51642,24326,54777,95557,88948,64287,66466,72967,73102,56454,51323,83181,42520,59220,39666,41525,115749,25418,83313,95926,58687,18757,45993,88082,88767,54586,41250,51704,58774,91418,105288,100350,91370,89583,107028,70899,72933,87752,80746,70620,103347,116140,46598,102121
18640,72452,101345,115322,93060,95019,101852,113116,30675,28891,50471,55714,92088,78812,20418,20433,55897,109309,115273,98403,114344,20699,113590,46385,102493,56173,108471,109333,40995,81477,70697,42806,97202,111651,98710,16063,108089,98459,91939,36179,39337,101850,113085,84433,49698,94298,64903,103971,100254,79243,114384
18646,59996,66640,100220,42142,91838,84013,86158,59803,73497,66929,43477,72414,107693,82517,79081,108144,87268,13545,83777,98398,68378,75380,83144,61090,109799,67944,108130,84134,31995,89017,111225,69458,65083,54393,93299,88897,64527,76031,78963,9513,88237,95166,70391,107907,54914,103546,75793,72574,35784,108264
18647,63403,19660,53828,60946,57482,86568,18872,72862,40151,94642,55395,116329,79222,19313,88206,28926,86692,42220,96737,96192,38086,65968,63133,21886,4176,102766,42629,35783,95038,68066,94259,24272,70253,84924,69841,50499,28749,14451,31205,41517,103311,28197,79120,116083,94867,1956,39291,80988,90842,64269
18649,54935,2049,47262,40551,39894,83670,66315,76369,96391,95871,68504,86484,49302,58263,24385,81703,87018,53959,42075,107981,93512,69718,29099,42553,74685,57329,89345,15497,64930,58192,62695,89975,29744,20191,86062,94738,109262,84572,83138,88289,23319,38457,48191,41666,107337,97574,47810,77199,68991,36968
18650,108879,4502,79834,68595,91070,90625,25822,67448,113392,67436,10954,41944,7458,106883,93976,78052,86238,56485,15476,25823,110498,73353,28540,79182,94178,67393,116865,86868,73726,19769,75324,14311,64618,76348,75951,30506,12498,74179,2843,75761,75511,17622,76138,26747,65951,93846,60349,74003,81060,19139
18651,101298,104949,105448,96578,112858,114212,112857,104800,74495,113684,105338,87159,111035,95898,114805,63941,104661,103659,98099,100997,116916,97490,101619,77120,109644,90470,79794,112279,113817,94903,92105,110197,77151,82789,68264,113919,111593,116521,89654,63318,94904,105273,86845,87316,110448,110120,108211,105498,60642,110828
18661,99450,50392,9963,106059,39144,42093,111370,35248,96800,66280,104462,46205,67053,37089,70971,98078,70379,83972,46074,90001,58421,103344,36756,8812,105305,69561,48317,91683,33342,111819,100008,93037,60259,34237,11160,101490,44504,82850,21048,24536,52652,50764,100128,104396,42738,80935,101810,96298,88748,86421
18667,29388,37133,109516,46963,112967,85293,37893,15474,63916,41352,102383,113632,105562,20112,99921,40952,103630,92903,102159,2361,110794,73820,114324,108264,69219,11285,107261,107435,25301,86693,79982,71155,36760,13775,2829,75416,99945,101722,55594,115924,48992,103064,19091,97629,23805,45618,7610,23462,93759,107525
18668,8733,102105,70267,105830,114388,113294,92611,12680,226,113569,91571,41105,115251,14085,109895,7409,101000,100563,89064,100468,79771,110454,70057,2037,10962,23768,105304,111733,106375,69749,97727,80280,112093,87993,111442,99191,105448,72322,107399,22642,32872,46413,1100,7546,25619,8810,111217,106379,25525,37263
18671,106326,113840,103294,106697,112749,114156,115106,89637,95820,100501,103045,102743,91094,106398,115839,96988,102220,68918,19220,16982,113672,19301,832,23166,93602,114852,11499,117127,115374,22291,113853,99943,99217,99692,27762,32997,79113,81601,109206,52099,111534,114278,76453,35948,49004,27773,105442,85036,73825,106695
18673,64430,80125,79136,104426,87018,106428,67770,105444,58283,61977,82230,10346,79591,92854,108584,81373,62302,72871,20866,85930,87427,114030,90067,83538,101721,99857,86641,110999,112145,10697,108582,92665,67727,12981,79334,104686,63228,104415,111742,79260,102898,26568,99853,113395,88894,96663,54756,63619,115650,75337
18679,103392,46905,51743,102985,94988,103501,103462,100715,71245,17039,103514,107724,105132,28964,40138,48659,9968,48961,18491,47834,16413,54560,51026,103456,63070,5365,62331,50213,46849,97737,85571,109276,104237,105675,103506,51413,106286,67101,99345,17999,91060,61991,107749,46160,28282,66825,57797,89286,113164,64821
18681,82535,98756,83051,81693,109691,96194,64210,62541,104550,108787,76348,65907,108901,66068,67781,98370,95138,92407,64431,92819,76935,62609,88543,63168,103966,88427,94738,87971,98320,91144,78617,108815,89649,97218,108610,103398,45865,61941,73671,90579,73018,60493,112967,104376,94130,108409,62565,80157,66604,101195
18682,72078,11693,9689,19256,77592,93377,93213,89786,4193,2712,84032,39037,87783,108086,82194,37926,102103,67331,15372,95106,78807,95041,87681,92990,2253,46870,76276,109341,44509,95871,66724,70645,94728,111647,102528,8579,100761,78893,86634,82872,35246,48537,115070,108288,72000,25654,17143,42026,101670,24878
18690,70282,37697,93557,76645,67007,42962,95757,109477,106397,98906,97637,77085,46743,50100,7925,99914,117283,18660,98198,99113,19250,43353,107393,41525,46581,105706,91747,50383,102915,8934,83503,90669,99575,74220,37280,39179,60716,37072,53017,43590,40631,71280,28708,102127,84876,7797,111404,58621,54786,65674
18691,19437,75131,26924,75409,65543,53005,62791,85771,57278,51197,69093,66861,84987,91609,12740,40051,66628,43999,40220,94085,45682,108022,91604,94075,27390,75488,45061,45216,30615,72186,65824,23309,23399,90153,76322,65827,49104,42562,20570,14307,67841,90501,16741,61402,7592,95242,101380,90529,43018,88579
18694,54391,59029,90158,53342,76317,81769,100770,70053,54140,101811,99407,89432,86936,71088,103975,97568,103862,64778,91833,40636,75007,74127,103291,20143,104788,66384,67111,99479,3004,104663,78159,65967,71194,96436,63380,105151,96991,61868,94896,57197,90257,79762,94794,6619,12386,22733,63406,58300,108157,65639
